,bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
0,1370.3940750608149,256.17695416573815,106.5608047208095,150.90787193573573,851.4189396114364,228.5732155300728,114.61676225699563,188.95663201366466,935.6729755366769,348.94043379551727,178.17811952187867,325.21582039919946,11.68939029244869,4.0346422219054725,4.341304500836715,0.14205579362185497,0.0974233001146754,0.1791718317474249,4.407604483361388,4.75542615088346,3.606361578243556,0.04810386940775569,0.06151487950361274,0.11513100153520421,1.2376233076490306,1.2407847505797955,1.1348313195773945,1.0088452935465184,1.0088219804730891,1.0135290146387455,0.170531213926465,0.1683165228365109,0.42079130709127727,1.9148011668196143,1.8835893180691003,1.937098130819134,0.24794817427773763,0.11749426683199347,12.45763738099176,0.18145558536875458,0.18181671787373402,7.06128080780947,1.3834333682744986,-9.853021603431849,3009.210402938963,12.877361316923816,9055347.249156075,-0.9122578279572782,0.23145473904737512,0.11348846563557478,12.45763738099176,0.17779659362217182,0.13035777508848467,7.083743599958432,1.376935033345374,19.418541172838356,2861.4847812161343,26.023221346153466,8188095.153131548,-2.1455582991197315,0.1537589309516314,0.05793124972607692,12.45763738099176,0.13114871734758415,0.06838919637824019,7.094827874413858,1.3542338265168599,-23.07084320974408,5376.035845393599,46.67222339801204,28901761.410956867,-1.4690186702697825
1,264.800306643067,94.83121743271744,45.87883777345171,60.065600429876866,240.06576207488723,70.82385955422096,36.9116137274384,101.23450224667319,82.67629582764567,61.10883200415747,69.52073447658867,221.68584672826913,0.3372888364032339,0.3051603559130901,0.0803142621583988,0.1405959703917544,0.14303759459405468,0.48202390029496167,2.962552949493099,4.47849960497412,1.6822172078957205,0.20820914674246124,0.204628361755555,1.0106434869033416,1.1044587275493132,1.119447451354152,0.8005033005800095,1.0109904696606575,1.0096435744523828,1.0151488927112362,0.21039565354563863,0.20818096245568454,0.6245428873670537,2.0377740111062126,2.0602070107374213,2.0913783856045436,0.8527853455619989,0.7622406391224669,12.45763738099176,0.5600227758350236,0.36620784349135116,8.383627195990037,1.377889163122285,-3.304927345704229,559.3517550581932,10.192340406898904,312874.38588668103,0.23283143512374035,1.0434343017165215,0.9715969826528708,12.45763738099176,0.6920900318545151,0.33679478704895793,8.760258355583769,1.3660439989622088,5.827462339757291,394.3933509160183,9.55982354838522,155546.11524676555,-0.3002875761825734,0.8281742254934823,0.7389723425764676,12.45763738099176,0.545148381590805,0.38255873217477776,8.251320694640896,1.3797680950348241,-4.1362372043113,672.762232894782,6.657495700346125,452609.0220095728,-0.34398487599769817
2,159.37933926976964,41.00442068793936,28.12662157818052,123.01162966874716,300.3495229601872,113.65993524922101,73.13800096358966,392.00381541444506,125.18995175368997,107.63018733764724,114.92346244640001,639.4495686293526,0.24468765775982032,0.563085516153429,0.33791527393093396,0.19022050595111406,0.3388493048155415,0.6819253295362437,4.028207662889796,2.513479597265396,1.2878521040639161,0.25066148744705197,0.1927521739591533,0.5493506984722062,1.0786476942068282,1.0688967706372354,0.7353546500190767,1.0122649387613514,1.0094192340483785,1.0155065909826637,0.2524747842547664,0.2170397268155009,0.5935372121076964,2.0428349015631295,2.025931384680246,2.070215855074011,0.5756207939972868,0.4680018749015933,12.45763738099176,0.3775346568895075,0.17420360932031917,9.836375366450705,1.2959815820872347,-9.296141582446769,963.3353946785617,40.217116804527315,928015.0826405003,-1.226966963130162,0.7272038314335076,0.6230889668143031,12.45763738099176,0.47660298189007666,0.2505185205625474,9.346572781893622,1.3433446687298838,4.272985105077595,686.2190036052798,19.537820359943748,470896.52090902295,-0.5642813084166042,0.7134696062455004,0.6139030317880614,12.45763738099176,0.4675378979292056,0.2499750152080256,9.31227160673195,1.3695014281736229,1.250024510588304,854.641983891031,17.647598119098248,730412.9206291974,-0.41380251505877147
3,150.658702577061,36.95151705870673,23.052586903403704,101.01841261274635,241.41745755807827,87.35319058748209,74.55881647144393,318.4638073752542,141.20802647221882,133.00536350384007,123.03770672073934,507.7355119755649,0.13889589951136536,0.3443585852209038,0.2813025651076561,0.1878917052084715,0.35831244660663814,0.6214901839472673,4.240969884231764,2.380647041013229,1.3904096931486476,0.210978162915137,0.09902177081978307,0.5742464776633204,1.0895359249058607,1.0931147151677694,0.770554868539845,1.014145954272181,1.0128793390615662,1.0154097952713295,0.40307377837164454,0.22589849117531727,0.6134694319172832,1.944486422479806,1.942091213190295,1.992086544063488,0.5722463275467558,0.48582888234165017,12.45763738099176,0.38942429486885183,0.10159630359886636,9.886430871528733,1.2935818731596584,-1.874142463968372,849.2450762298729,59.62422930453677,721217.1995006825,-0.8978682186937194,0.7295853633413838,0.6350078232464769,12.45763738099176,0.48985195725814007,0.17100974124957408,9.240406681090553,1.3532907265904617,1.09781070936259,622.3453364681812,26.30319092132206,387313.7178236937,-0.6223098082932123,0.7300496814919293,0.639478536786305,12.45763738099176,0.48844477446204637,0.17689409477340526,9.31693044482406,1.3558904670259238,5.1058276632439465,762.0892190614433,27.257998141657744,580779.9778096804,-0.07614196270690439
4,18.010831715450262,10.870665079908159,10.129006232690156,30.224983843079645,27.203730416901728,8.876379571792745,5.377010140241198,12.921698369146835,43.87157962004393,34.94620939383698,38.22852442209376,112.26815027171466,0.016826605740415366,0.02304578892314231,0.03935198155858583,0.2460670821252003,0.35111227772495285,0.5565974548936635,2.6742232197196465,2.4419793143732087,1.4791518931308179,0.6448968811231726,0.31518890580302766,1.2522894383695533,0.866659259244479,1.0802115371995586,0.6853575350071937,1.0149921415281646,1.0147604586109387,1.0152309376658217,0.5824637566579259,0.2945539149638941,0.6976276933355386,2.1046500551323866,2.0494550237498146,2.10689950936176,1.2666789395991236,1.1914693654374804,12.45763738099176,0.856420040851536,0.24557321641423008,9.691482989795228,1.3107742345748716,4.022627020347498,285.2613107929432,83.77480668052127,81374.01543530813,0.46982558613477804,1.350508098362698,1.2809633768626503,12.45763738099176,0.91523974185036,0.2922259940128394,9.386413311139838,1.3267052964755024,-1.2034296319567162,249.47505189935956,16.214426014218834,62237.80152018815,-0.17930985378271005,1.2825888549982456,1.2131977131030298,12.45763738099176,0.8755336872142641,0.26976734762361276,9.230510944447397,1.3578535819809232,2.849895365448,327.88401831634883,19.745481510137612,107507.92946727577,0.2425986880441782
5,162.90335994449651,44.892704427297176,33.733669047900904,88.39330218072755,120.71882203115041,71.16880569997679,61.67947521934634,209.6679258940601,98.83184270144082,107.20398648678592,116.5972779448292,387.1060439452262,0.08033817597086917,0.08643883813822026,0.13349837753734742,0.23017569373547864,0.3937733006318573,0.6036264813371167,3.044347235785938,2.064335378632799,1.379844253993104,0.27587702601788117,0.1644074735784524,0.7849363535159651,0.9594384101255637,1.0149536356268456,0.7293598860585716,1.0141985067115813,1.01308359976796,1.015290579642759,0.5049495685095328,0.33220366349311364,0.6843395467958141,1.925187895778553,1.91678699479821,2.0157582906140656,0.756780195181562,0.6830970929932957,12.45763738099176,0.5189884061901325,0.13372028118720397,9.840075713534722,1.2922385694693805,0.8073071552570177,576.9925863043818,108.09336607744258,332920.4446502195,2.763548021475238,0.9390259849686884,0.8660494012570729,12.45763738099176,0.6320481369756146,0.22120525572437802,9.477719023019835,1.331165232981109,-6.899865393023809,427.64473293744123,59.75290643871629,182880.01760913542,1.7557914072561471,0.9159907711172011,0.8334428140485811,12.45763738099176,0.6244995754454354,0.17821493120648693,9.384815344396412,1.3461816373393214,7.192824784115341,533.0164527441422,42.390227417223294,284106.5388959483,1.46162061695779
6,56.97616595900914,31.358000636123933,25.592002113202906,53.361986574770334,67.17323396748067,30.630615922263285,26.17328214110971,98.83534524780649,57.206301900913125,41.063108167151185,54.3846138676776,192.3739027390941,0.02005939539554025,0.03164366267708033,0.04590074464456462,0.288675064434768,0.3666592457301845,0.606825948637085,2.4120567119825207,2.302091466338223,1.3976657161592472,0.5934296457687585,0.31664636247397665,1.1718830426205165,0.9103464133986562,1.0705790544951763,0.6896100441242513,1.0149921415281646,1.0141309360305333,1.015350198837768,0.5758196833880637,0.32555959022325137,0.7264186775049418,1.9548052286123572,1.9639028602461013,2.084788831735709,1.1705717525010706,1.0959501766447346,12.45763738099176,0.795153857718347,0.2110852009685604,9.848873422180167,1.30441904290588,0.3231371090238539,317.84749239887543,129.24209240248783,101027.02842425319,0.16986793189153285,1.2675130587046195,1.2004806787484932,12.45763738099176,0.8535513915860785,0.30964362030556586,9.350041573544594,1.343299403560051,-5.880084841340185,276.8991577532907,31.324733107251575,76673.14356448175,-0.11417867956686409,1.2731625909879916,1.2043763833709316,12.45763738099176,0.8732147114420565,0.24010632837058582,9.564945471391106,1.3297403854310734,1.171092970860801,326.8859290249254,48.572006672309655,106854.41059448857,-0.8748892923986291
7,42.387809323944076,12.072971571318442,10.934714761805107,34.09303883372017,129.87457035284837,19.21967063766848,9.296707215303698,22.56484033836312,56.96882342917638,34.89506059600397,38.099310214135556,109.3883748407386,0.0065442356848833,0.059720594872161026,0.04303524359623698,0.3280177731679704,0.25415154519261063,0.5746203613368708,2.4559594273202063,3.3676184378121117,1.4761281605139553,0.9805127663634355,0.17500253251578665,1.1968277153483937,0.8935881469608659,1.1551401877642415,0.7176293253675373,1.0155065909826637,1.015022011042488,1.0152011081277217,0.6112547408273291,0.33441835458306773,0.73084805968485,2.0535890441899243,1.9377939609786474,2.092002649303555,1.187745411464288,1.1098947808601107,12.45763738099176,0.8056571583119462,0.24350483685756552,9.700735365414594,1.3343401152120817,2.8824245995252067,305.91305505365165,135.12645689209035,93582.79725225852,-0.5753192108335217,1.2528680469466096,1.1851218861015975,12.45763738099176,0.8374936697531803,0.31880445463618795,8.98937944631368,1.3622941996144105,1.1758020591563394,282.35323889045276,22.103151806090295,79723.35151192907,0.5595071126742966,1.3609008158757083,1.2848135996834542,12.45763738099176,0.9262941979565565,0.26347275336070203,9.65129215600288,1.3240502475594709,0.1123715339157431,297.1114666231539,50.30933105274833,88275.2235989615,-0.011034081663373056
8,13.40588950764352,10.509453240107991,12.050493968124552,40.05999661121743,24.414029840758616,16.084445341375773,20.24899020524769,91.25787937313994,47.95353336188157,41.240342773597305,49.17054089530713,157.7054212379452,0.01137965670343572,0.014167967785588213,0.04339560198673437,0.33915393767036334,0.5331094507365954,0.5838093051647082,2.26337797019742,1.6472324442386699,1.4414781123202904,0.7768497979659452,0.4463118820169767,1.2255696802225673,0.7858705550254996,0.9195299468762895,0.7015628423627953,1.0152383941595264,1.0158263347000998,1.0151787322315784,0.6533338715364568,0.47394389325017544,0.7153452220551714,2.1568090550478995,2.178426344643113,2.1099833325529853,1.2191866963836477,1.1492053278059418,12.45763738099176,0.828803707320208,0.24733913259389326,9.749061253580642,1.3134988063984614,0.3333325295578326,303.39711055884027,123.38056949216259,92049.80669545314,1.6656859969448727,1.343741164910937,1.2824902455961245,12.45763738099176,0.9182807536020171,0.2812204792019078,9.476141314233343,1.3280902844860292,3.13654070334343,255.03013577486516,23.50176531704182,65040.370153346164,0.7295646070505954,1.341045726782328,1.2798667264530532,12.45763738099176,0.9214523984885044,0.2698185700031296,9.545979635909323,1.324949242809875,1.9074750884987743,311.67350731953917,33.544839955127784,97140.37516486282,1.1926760846166777
9,44.721893535016974,21.41155596421156,19.82803213892501,58.69636901766118,40.02461382340988,22.480744434732205,24.77280863525648,113.18028785183822,53.484283793758664,45.40722645177871,51.22515983822718,217.59933676627668,0.01615957008106836,0.026981851943698273,0.06329774301388665,0.327730357437701,0.5424587693794007,0.6355814223423535,2.3749991664951566,1.644195297629256,1.373084909690302,0.6881069541418123,0.33199104664166146,1.0687989355939607,0.9127326272268805,1.0318930052364654,0.7391546437286255,1.015029477527435,1.0150145442001277,1.0151190474832232,0.5802490655679718,0.32777428131320546,0.7042717666054009,2.010179436653637,1.9873072285158662,2.0800824199510455,1.0380752951875318,0.9705759139051093,12.45763738099176,0.7033663725882222,0.22566538734046368,9.792634381669673,1.2936867256189934,-2.774435920872218,379.5657934854464,94.86545035495338,144070.19158423657,0.0004482664001593487,1.2174752391069483,1.1632169947306097,12.45763738099176,0.8268941241220263,0.29395461711597887,9.537095966213702,1.32174426171745,0.1388447933111187,295.45887646911757,32.03616646142107,87295.94768439326,-0.050116452672261405,1.2245390992405953,1.1612026098416268,12.45763738099176,0.8403248252654115,0.23009589336040462,9.718123744123774,1.2997803846814606,1.5131892628833548,354.3244765777503,43.05868986414083,125545.83470209673,0.7427285194290555
10,23.27419230201388,14.73154310229548,14.942859457190409,47.735969108408284,45.31562415808459,21.23818479570415,17.592643673394115,71.1225121210478,50.932236455136646,41.58844242161762,41.557886244752936,148.91023168511518,0.007273905339146147,0.0150420486339659,0.040642251170498946,0.42075238852943564,0.4863489695903669,0.5892351094139628,1.9964042673451516,1.8480197412915578,1.4543086119534683,0.9421932828224296,0.4257377994322618,1.2380269227748397,0.8592310841425446,0.996036057419489,0.7104103771933696,1.0152011081277217,1.0155512456969034,1.015335296173701,0.6023959764675128,0.3875709407419659,0.6998423844254927,2.0741850924751253,2.0642297327287116,2.102635912427584,1.238854236964062,1.1660604416914717,12.45763738099176,0.8280084337121018,0.24634649656529603,9.696811107138142,1.3135817609794425,-3.364604586803086,294.1774162335725,39.46621609186712,86540.35222186056,-0.5211872716662207,1.34059738343079,1.27949353640517,12.45763738099176,0.9057436308391492,0.3026751075759286,9.45468569884952,1.3295352518273262,-5.460005726623126,252.40968691036724,7.657984923768483,63710.650046189614,-0.13078167525845266,1.3920182708171853,1.326161337685024,12.45763738099176,0.953028706441834,0.26640083781641943,9.585763153192273,1.3112386345957123,-3.829105324451621,285.850943378356,7.376700589782171,81710.7618302961,-0.06022626700215548
11,80.24642057253939,31.964868440315804,18.400950893028636,56.77325147142545,100.52254906621909,72.39001312134644,66.34146048328658,228.59277992910918,89.52310334025698,90.66894431242744,108.24521163004542,375.37740004429537,0.027924792365085473,0.07016342937697659,0.12152628110799298,0.29465305480072784,0.5768614417052604,0.7000536131559757,2.837443839415381,1.5396011492780461,1.2672570367560068,0.5481858402811526,0.19547988583654902,0.8162084642966292,0.9598890993537272,0.9078649764091423,0.658122015103243,1.0147903725320886,1.0151787322315784,1.0154172432261293,0.53595524376889,0.35213588330270046,0.7087011487853091,1.975524298219401,2.0397163488331924,2.0739520802453644,0.7997909046159934,0.7109866026432158,12.45763738099176,0.5528600434733254,0.1188991767947812,10.088562679062703,1.2530763730323016,1.421637538997219,547.5309779289632,50.18861902626254,299790.1717918468,-1.009068224871907,1.0545645014932572,0.9853803452820519,12.45763738099176,0.7302888724957041,0.22309019608412753,9.967839332430284,1.2793292792746833,6.968181473470866,362.0464163722845,31.668635526159505,131077.60760801358,-0.72456084295556,1.0145707087386509,0.9370215343101556,12.45763738099176,0.7004626955775954,0.1933298514029991,9.942105071472804,1.2866576859244485,-2.4815499015886573,469.8901265840709,37.05050342310719,220796.73106119418,-0.12564081165800245
12,14.4162215792425,9.639703544215969,10.706371001581722,33.43453907470678,17.583537686788397,7.1846344391506545,8.260911470632562,44.0707646081348,48.7853060598107,34.82419452090423,38.05490565469978,122.42136637020444,0.008427252528421358,0.03236271349409858,0.04662618990264289,0.4064879850741075,0.4834176011526093,0.6564983002777406,2.0820278028260466,1.8593569035245656,1.3307685164899288,0.8816851954067505,0.30672725951607477,1.1578482018443055,0.8794982367433503,0.9933963146993704,0.6676244982085724,1.0150444094252506,1.0156479537997125,1.0154321380699045,0.5713903012081555,0.38978563183192,0.7330627507748041,2.108468333923633,2.1398462708795973,2.1058066374739717,1.1481410757485033,1.0771513508872763,12.45763738099176,0.7872538406276339,0.19932736331878972,9.974199011386801,1.247949676824807,4.068846907422678,319.0637458602276,71.47829538414526,101801.67392235989,-1.0429929085356224,1.2696826398983996,1.1911539191010911,12.45763738099176,0.8609554932567752,0.2972994125707065,9.269251921474302,1.3404294772129928,3.651025069171335,271.59177054544443,12.889297587940861,73762.08982800932,-0.06814111603363915,1.32009849137676,1.2512676460407075,12.45763738099176,0.9098606200984373,0.25953181582642204,9.690471065595208,1.3051748270203845,4.373204559184014,306.3322205867707,21.754262144792236,93839.42936962194,-0.1292848461948674
13,30.142086827005798,12.515255026774337,13.096700497574258,41.40483458698331,49.99890437438485,19.563941719687257,24.90320319219758,113.24365103732646,49.94865299190897,41.490159332955336,46.3532969316733,202.04874704010507,0.0066373180253712465,0.02495003338100002,0.0429375898089265,0.34164161526259607,0.4275685306904373,0.6083785158986482,2.3686559476544007,2.090169285116675,1.4141676585733391,0.9433078959828948,0.30747285024517135,1.1994826905755684,0.8764427395408783,1.0533912647941843,0.6935030478936037,1.0149547965895334,1.0155512456969034,1.0152980332876016,0.6156841230072373,0.3920003229218741,0.7264186775049418,2.000678158013934,1.9090143179664822,2.0811599908203133,1.2056462851275014,1.1333036881089902,12.45763738099176,0.8165406148914441,0.2024326545993119,9.827147554389814,1.3031937834034832,4.159097669457092,300.1818506853927,98.01830515479602,90109.14348090738,0.6891287876828911,1.294470444438998,1.2240542019070089,12.45763738099176,0.8755838647505598,0.27144660680178284,9.27830170626299,1.352054391257956,-1.7910072841206457,262.69757945919383,18.954216001972714,69010.01825371946,0.24487135710296473,1.3291302243359495,1.270399624425864,12.45763738099176,0.9157072318928576,0.236083019108546,9.708753850784397,1.3242338581272426,-0.9977027182913708,301.3967432835449,35.881554616556066,90839.99686192705,0.194102303492322
14,59.0691891957176,52.985992722582274,51.16127732379462,166.24146364113935,123.46367403202044,187.49283687849595,153.79734516060302,448.29361767211253,133.4995104599093,233.45057872142485,214.16459068865754,605.6083347075324,0.04809069714582211,0.2561787359720057,0.29523970601875094,0.41232938608269587,0.488244428831832,0.6234135006244815,2.094194474267577,1.7339180400441436,1.3628499953787172,0.40043099517046876,0.06529966145012121,0.53042248733272,0.9561064778313115,0.9542885256619866,0.6191414796695629,1.015081732917877,1.0148277568638568,1.0156033267311453,0.5492433903086146,0.43850883581091,0.73084805968485,2.1074282383962477,2.128297652841907,2.042447877068601,0.5211032317683608,0.4402454107571158,12.45763738099176,0.37809294263175636,0.052012680757094545,9.96057670109049,1.22321651427889,2.196263381386384,875.9353376114889,103.00168999895034,767262.715676553,1.0760284527608697,0.785781475559062,0.6886671575684635,12.45763738099176,0.5362936235981903,0.15609447532567122,9.662465988264989,1.313852153166451,-1.85638052634242,548.9785619470804,57.5135311060257,301377.4614774843,1.4430048563400075,0.7756506523127591,0.6909505276563622,12.45763738099176,0.5317671465305116,0.13768651041570545,9.840873001993096,1.2827046229408325,0.6298290024653976,677.7774791938684,71.12191964795225,459382.3113023947,1.525477858537867
15,26.924099127380003,12.090904421510519,11.940772536763985,46.631584204672016,42.46690876173619,27.52957343734991,32.87738448560387,152.7572474799025,61.13531725526913,58.52456761354133,73.19451574586255,295.2218439326211,0.06776493857739929,0.17233094342160268,0.08767936681816356,0.17528799952290097,0.28891883484724973,0.6692665989195413,4.431915757191772,2.993672196667784,1.324465216293502,0.35189145481404394,0.10296569988468261,0.9474274900700312,1.067279752782047,1.0805754885375638,0.6759067032757421,1.0145434108218048,1.0138227422743569,1.015581008414449,0.4185766160013232,0.30784206150361865,0.706486457695355,2.1696612341635904,2.0840363892497713,2.107917708371152,0.8963114881287089,0.8219795005358231,12.45763738099176,0.6122503084235885,0.16681244340113557,9.773363642253502,1.318173757260505,-4.267943963519304,480.9869685998061,64.49420321241382,231348.46396283087,0.1375254247177588,1.043890438465679,0.9519013093564253,12.45763738099176,0.6952147473688961,0.286614114419654,9.021930844741346,1.3633642507549992,-2.484551994606756,393.3592572861213,19.058227806071084,154731.50529268896,-0.04063909739915249,1.09863452730302,1.0199439513379773,12.45763738099176,0.7238931662619248,0.2735854067582258,9.218350606988155,1.3487132632525753,-0.4219527198639348,447.45301318754576,26.939925072745236,200214.199010614,0.031449040333212976
16,85.44453377506088,47.72937327586733,53.63448743307012,237.8119711218543,231.15682888795502,170.31690728880304,201.25359215044455,890.2802456601036,328.19649010895,255.46455463656153,318.1448398373294,1378.9216953939647,0.09171579658552004,0.6540177096791479,1.3821452312710576,0.47508361447603453,0.654618880894724,0.6986935869117286,1.846574113006094,1.3508223749190615,1.263495101166414,0.37716652463529826,0.10989949320815864,0.26421379400742084,0.8805745741701856,0.7572828160973977,0.6074202590891642,1.0158114774008906,1.015245850296983,1.0166634872712066,0.5403846259487982,0.4119325427314609,0.7175599131451255,2.0222069008994468,2.0323753250015644,2.046849658459465,0.589682033761211,0.21248026597967218,12.45763738099176,0.33836290346965825,0.05514983285264567,10.0702405872262,1.2342324702865568,6.529403059826372,1875.3250770890745,13.075494785520352,3516844.1447591432,-0.08682798591264788,0.7369636476643739,0.40585139678819804,12.45763738099176,0.44761425766663193,0.08958980402729941,10.063632944461851,1.2389700490904256,1.9324964041080417,1104.4814725014082,12.352991392857065,1219879.323098879,-0.13424928559278376,0.7147789344566622,0.3857509651866076,12.45763738099176,0.43060572475515724,0.08131303460174186,10.082004197104734,1.2353414542187764,2.890484997799277,1428.7366939999238,12.727978346077794,2041288.5407818316,-0.15799494874953043
17,45.301028503210574,38.78457068044686,45.422558874419224,184.34780707737485,141.73877550967418,128.62150245884493,155.88401814749972,721.5340663578042,221.19631911944646,211.1915394736937,248.8395306652319,1164.6383836536775,0.05663987962969591,0.655911205456466,1.4180347286284722,0.6323950795855865,0.693442302208822,0.739685452762174,1.4113016691371871,1.2949043295245348,1.2117995280996219,0.4832088607634028,0.14438335585399154,0.2928475305945872,0.7547431660065511,0.7352133691989858,0.5838457145804044,1.0166265396794438,1.016152838500855,1.0171209147248614,0.6156841230072373,0.4429382179908182,0.7264186775049418,2.1048299834238358,2.1026208958764236,2.0578517872177264,0.698947709423801,0.24080617940396765,12.45763738099176,0.38108108670602514,0.052191996771459304,10.105322885927684,1.168630526510391,13.988368759363215,1889.386830826331,10.354031738615651,3569782.5964999674,0.0018449032106858335,0.8594048417801821,0.4427358515341683,12.45763738099176,0.485703865820558,0.10004848412269805,10.082255455729166,1.2006415139068745,7.44376489100852,1134.0903967628344,9.099948754557207,1286161.028029683,-0.04972339923032719,0.818343678653144,0.4000234298823312,12.45763738099176,0.47116449011465616,0.06840438743752483,10.10593243162556,1.1694928163322544,16.57173067392109,1445.2205545729057,10.044779846733578,2088662.4513600173,-0.09921554401444443
